Step,Deposits
1,180.30892746411757
2,308.6591996482042
3,466.3861799843064
4,641.0641398324224
5,821.8621772184316
6,1000.639734937275
7,1168.645300067526
8,1322.3509108334633
9,1461.1421095773135
10,1582.6817054031505
11,1696.6667095062194
12,1802.221430921568
13,1895.743512140015
14,1972.879992534117
15,2040.0443572984977
16,2105.578625885601
17,2178.20959751019
18,2238.4325067543778
19,2280.3727484618153
20,2316.01599921699
21,2339.35969457393
22,2354.7754431022645
23,2367.2816902258296
24,2386.4040672761494
25,2416.513477868566
26,2436.846069568699
27,2450.660966890108
28,2464.2149241634997
29,2474.171457018103
30,2485.2061639632
31,2499.1355833061752
32,2523.136181333927
33,2554.6864991480434
34,2568.0214606218715
35,2581.0991925005537
36,2589.2535467335815
37,2600.068156049715
38,2613.718547482598
39,2635.756752830303
40,2663.6896003437823
41,2672.4024128713263
42,2693.932206326552
43,2710.760143716266
44,2737.3944606111017
45,2771.104147757644
46,2814.2158489858425
47,2863.9806418572884
48,2893.428845476247
49,2923.6069766637825
50,2955.132860480433
51,2988.417440453288
52,3025.1474718328695
53,3058.3923824066287
54,3090.2996876821744
55,3112.698351270911
56,3159.524521542518
57,3205.5706368612905
58,3244.6175194353987
59,3274.043733720985
60,3288.327384574688
